reas_group,reas_desc,state,category1,spare4
Belle|Briquetting|Infeed|12004 - Elevator,12004 Elevator  Overloads  Faulted,DOWNTIME,None,210679
Belle|Briquetting|Infeed|12004 - Elevator,12004 Elevator  Breaker Faulted,DOWNTIME,None,210680
Belle|Briquetting|Infeed|11703 - Belt Feeds,11703 Belt Feeds 11839 Disc. Faulted,DOWNTIME,None,210681
Belle|Briquetting|Infeed|10104 - Sawdust Mill,Sawdust Mill Disc  Faulted,DOWNTIME,None,210683
Belle|Briquetting|Infeed|11605 - Silos,11605 Retort Silo Discharge Drag Disc. Faulted,DOWNTIME,None,210713
Belle|Briquetting|Infeed|11703 - Belt Feeds,11703 Belt Feeds 11839 H-O-A  Faulted,DOWNTIME,None,210719
Belle|Briquetting|Infeed|11653 - Tramco Truck Dump,11653 Truck Dump Tramco H-O-A Fault,DOWNTIME,None,210720
Belle|Briquetting|Infeed|11652 - Tramco Truck Dump,11652 Truck Dump Tramco Hoa,DOWNTIME,None,210721
Belle|Briquetting|Infeed|11651 - Tramco Truck Dump,11651Truck Dump Tramco #3 Hoa,DOWNTIME,None,210722
Belle|Briquetting|Infeed|11604 - Discharge Drag,Silo 4 Discharge Drag H-O-A  Faulted,DOWNTIME,None,210723
Belle|Briquetting|Infeed|11603 - Discharge Drag,Silo 2 Discharge Drag H-O-A  Faulted,DOWNTIME,None,210724
Belle|Briquetting|Infeed|10211 - Sawdust Live Bottom,Sawdust Live Bottom Overloads  Faulted,DOWNTIME,None,210725
Belle|Briquetting|Infeed|10211 - Sawdust Live Bottom,Sawdust live Bottom Starter  Faulted,DOWNTIME,None,210726
Belle|Briquetting|Infeed|10211 - Sawdust Live Bottom,Sawdust Live Bottom Breaker Faulted,DOWNTIME,None,210727
Belle|Briquetting|Infeed|12003 - Bucket Elevator,12003 Bucket Elevator Disc. Faulted,DOWNTIME,None,210783
Belle|Briquetting|Infeed|11851 - Silos,11851 Silo#2 Discharge Screw  H-O-A Faulted,DOWNTIME,None,210784
Belle|Briquetting|Infeed|11831 - Screw,11831 Screw Feeds Bucket Elev. H-O-A. Faulted,DOWNTIME,None,210785
Belle|Briquetting|Infeed|11801 - Mill Feeder Screw,11801Mill Feeder Screw #1 H-O-A  Faulted,DOWNTIME,None,210786
Belle|Briquetting|Infeed|10215 - Hopper,10215 Hopper Overloads  Faulted,DOWNTIME,None,210790
Belle|Briquetting|Infeed|10215 - Hopper,10215 Hopper Faulted,DOWNTIME,None,210791
Belle|Briquetting|Infeed|10211 - Sawdust Live Bottom,Sawdust Live Bottom Disc  Faulted,DOWNTIME,None,210799
Belle|Briquetting|Infeed|11605 - Silos,11605 Retort Silo Discharge Drag H-O-A Faulted,DOWNTIME,None,210837
Belle|Briquetting|Infeed|11830 - Screw,11830 Screw  Overloads  Faulted,DOWNTIME,None,210838
Belle|Briquetting|Infeed|11814 - Silos,11814 Silo #1 Outfeed Screw H-O-A.  Faulted,DOWNTIME,None,210839
Belle|Briquetting|Infeed|10217 - Hopper,10217 Hopper Overloads  Faulted,DOWNTIME,None,210843
Belle|Briquetting|Infeed|10217 - Hopper,10217 Hopper Faulted,DOWNTIME,None,210844
Belle|Briquetting|Infeed|10215 - Hopper,10215 Hopper H-O-A Faulted,DOWNTIME,None,210845
Belle|Briquetting|Infeed|11865 - Mesquite Feeder,11865 Mesquite Feeder Screw Ssl Faulted,DOWNTIME,None,210852
Belle|Briquetting|Infeed|11864 - Mesquite Feeder Screw,Mesquite Feeder Screw Ssl Faulted,DOWNTIME,None,210853
Belle|Briquetting|Infeed|11863 - Mesquite Feeder Screw,Mesquite Feeder Screw Ssl Faulted,DOWNTIME,None,210854
Belle|Briquetting|Infeed|11840 - Sawdust Screw Conv.,Sawdust Screw Conv.11840 Ssl Faulted,DOWNTIME,None,210855
Belle|Briquetting|Infeed|11839 - Elev. Screw Feeds,11839 Screw  Feeds Elev. Speed Sw. Faulted,DOWNTIME,None,210856
Belle|Briquetting|Infeed|11838 - Feeder Screw,Dump Feeder Screw 11838 Ssl Faulted,DOWNTIME,None,210857
Belle|Briquetting|Infeed|11811 - Silo 1 2 Screw Feeds,11811 Screw  Feeds Silo 1 2 Speed Sw.  Faulted,DOWNTIME,None,210858
Belle|Briquetting|Infeed|11810 - Silo 3 4 Screw Feeds,11810 Screw  Feeds Silo 3 4 Speed Sw. Faulted,DOWNTIME,None,210859
Belle|Briquetting|Infeed|11809 - Char,11809 Speed Switch Faulted,DOWNTIME,None,210860
Belle|Briquetting|Infeed|12003 - Bucket Elevator,12003 Bucket Elevator Breaker Faulted,DOWNTIME,None,210917
Belle|Briquetting|Infeed|11853 - Screw,11853 Screw Feed Surge Bin  Ssl  Faulted,DOWNTIME,None,210918
Belle|Briquetting|Infeed|11847 - Silos,11847 Retort Silo Discharge Screw #1 Breaker Faulted,DOWNTIME,None,210919
Belle|Briquetting|Infeed|11830 - Screw,11830 Screw  Ssl  Bypass Bit,DOWNTIME,None,210920
Belle|Briquetting|Infeed|11830 - Screw,11830 Screw  Ssl  Faulted,DOWNTIME,None,210921
Belle|Briquetting|Infeed|11827 - Silos,11827 Silo#4 Shaker Breaker Faulted,DOWNTIME,None,210922
Belle|Briquetting|Infeed|11825 - Silos,11825 Silo#4 Discharge Screw  H-O-A Faulted,DOWNTIME,None,210923
Belle|Briquetting|Infeed|10216 - Hopper,10216 Hopperdisc.  Faulted,DOWNTIME,None,210928
Belle|Briquetting|Infeed|11653 - Tramco Truck Dump,11653 Truck Dump Tramco Shock Relay Fault,DOWNTIME,None,210936
Belle|Briquetting|Infeed|11653 - Tramco Truck Dump,11653 Truck Dump Tramco Overloads Fault,DOWNTIME,None,210937
Belle|Briquetting|Infeed|11653 - Tramco Truck Dump,11653 Truck Dump Tramco Breaker Fault,DOWNTIME,None,210938
Belle|Briquetting|Infeed|11652 - Tramco Truck Dump,11652 Truck Dump Tramco Shock Relay Flt,DOWNTIME,None,210939
Belle|Briquetting|Infeed|11652 - Tramco Truck Dump,11652 Truck Dump Tramco #3 Ol,DOWNTIME,None,210940
Belle|Briquetting|Infeed|11652 - Tramco Truck Dump,11652 Truck Dump Tramco Bk,DOWNTIME,None,210941
Belle|Briquetting|Infeed|11651 - Tramco Truck Dump,11651Truck Dump Tramco#3 Shock Relay Flt,DOWNTIME,None,210942
Belle|Briquetting|Infeed|11651 - Tramco Truck Dump,11651Truck Dump Tramco #3 Ol,DOWNTIME,None,210943
Belle|Briquetting|Infeed|11651 - Tramco Truck Dump,11651Truck Dump Tramco #3 Bk,DOWNTIME,None,210944
Belle|Briquetting|Infeed|11604 - Discharge Drag,Silo 4 Discharge Drag Overloads  Faulted,DOWNTIME,None,210945
Belle|Briquetting|Infeed|11604 - Discharge Drag,Silo 4 Discharge Drag Breaker Faulted,DOWNTIME,None,210946
Belle|Briquetting|Infeed|11603 - Discharge Drag,Silo 2 Discharge Drag Overloads  Faulted,DOWNTIME,None,210947
Belle|Briquetting|Infeed|11603 - Discharge Drag,Silo 2 Discharge Drag Breaker Faulted,DOWNTIME,None,210948
Belle|Briquetting|Infeed|11851 - Silos,11851 Silo #2  Outfeed Screw  Low Amps Alarm,DOWNTIME,None,210979
Belle|Briquetting|Infeed|10217 - Hopper,10217 Hopper Ssl Faulted,DOWNTIME,None,210982
Belle|Briquetting|Infeed|11865 - Mesquite Feeder,11865 Mesquite Feeder Screw Overloads Faulted,DOWNTIME,None,210984
Belle|Briquetting|Infeed|11865 - Mesquite Feeder,11865 Mesquite Feeder Screw Breaker Faulted,DOWNTIME,None,210985
Belle|Briquetting|Infeed|11864 - Mesquite Feeder Screw,Mesquite Feeder Screw Overloads Faulted,DOWNTIME,None,210986
Belle|Briquetting|Infeed|11864 - Mesquite Feeder Screw,Mesquite Feeder Screw  Breaker Faulted,DOWNTIME,None,210987
Belle|Briquetting|Infeed|11863 - Mesquite Feeder Screw,Mesquite Feeder Screw Overloads Faulted,DOWNTIME,None,210988
Belle|Briquetting|Infeed|11863 - Mesquite Feeder Screw,Mesquite Feeder Screw  Breaker Faulted,DOWNTIME,None,210989
Belle|Briquetting|Infeed|11845 - Shaftless Screw,11845 Shaftless Screw Overloads Faulted,DOWNTIME,None,210990
Belle|Briquetting|Infeed|11845 - Shaftless Screw,11845 Shaftless Screw Breaker Faulted,DOWNTIME,None,210991
Belle|Briquetting|Infeed|11840 - Sawdust Screw Conv.,Sawdust Screw Conv.11840 Overloads Faulted,DOWNTIME,None,210992
Belle|Briquetting|Infeed|11840 - Sawdust Screw Conv.,Sawdust Screw Conv.11840 Breaker Faulted,DOWNTIME,None,210993
Belle|Briquetting|Infeed|11839 - Elev. Screw Feeds,11839 Screw  Feeds Elev. Overloads Faulted,DOWNTIME,None,210994
Belle|Briquetting|Infeed|11839 - Elev. Screw Feeds,11839 Screw  Feeds Elev. Breaker Faulted,DOWNTIME,None,210995
Belle|Briquetting|Infeed|11838 - Feeder Screw,Dump Feeder Screw 11838 Shock Relay,DOWNTIME,None,210996
Belle|Briquetting|Infeed|11838 - Feeder Screw,Dump Feeder Screw 11838 Overloads Faulted,DOWNTIME,None,210997
Belle|Briquetting|Infeed|11838 - Feeder Screw,Dump Feeder Screw 11838  Breaker Faulted,DOWNTIME,None,210998
Belle|Briquetting|Infeed|11811 - Silo 1 2 Screw Feeds,11811 Screw  Feeds Silo 1 2 Overloads  Faulted,DOWNTIME,None,211005
Belle|Briquetting|Infeed|11811 - Silo 1 2 Screw Feeds,11811 Screw  Feeds Silo 12 Breaker Faulted,DOWNTIME,None,211006
Belle|Briquetting|Infeed|11810 - Silo 3 4 Screw Feeds,11810 Screw  Feeds Silo 3 4 Overloads Faulted,DOWNTIME,None,211007
Belle|Briquetting|Infeed|11810 - Silo 3 4 Screw Feeds,11810 Screw  Feeds Silo 3 4 Breaker Faulted,DOWNTIME,None,211008
Belle|Briquetting|Infeed|11809 - Char,11809 Overloads Faulted,DOWNTIME,None,211009
Belle|Briquetting|Infeed|11809 - Char,11809 Breaker Faulted,DOWNTIME,None,211010
Belle|Briquetting|Infeed|11653 - Tramco Truck Dump,11653 Truck Dump Tramco Starter Aux. Fault,DOWNTIME,None,211011
Belle|Briquetting|Infeed|11652 - Tramco Truck Dump,11652 Truck Dump Tramco Flt,DOWNTIME,None,211012
Belle|Briquetting|Infeed|11651 - Tramco Truck Dump,11651Truck Dump Tramco#3 Flt,DOWNTIME,None,211013
Belle|Briquetting|Infeed|11604 - Discharge Drag,Silo 4 Discharge Drag MSA Fault,DOWNTIME,None,211014
Belle|Briquetting|Infeed|11603 - Discharge Drag,Silo 2 Discharge Drag MSA Fault,DOWNTIME,None,211015
Belle|Briquetting|Infeed|10211 - Sawdust Live Bottom,Sawdust Live Bottom H-O-A  Faulted,DOWNTIME,None,211016
Belle|Briquetting|Infeed|12502 - Silos,12502 Silo 4 Weigh  Belt Low Flow Alarm,DOWNTIME,None,211060
Belle|Briquetting|Infeed|12501 - Silos,12501 Silo 2 Weigh  Belt Low Flow Alarm,DOWNTIME,None,211061
Belle|Briquetting|Infeed|11605 - Silos,11605 Retort Silo Discharge Drag Overloads Faulted,DOWNTIME,None,211066
Belle|Briquetting|Infeed|11847 - Silos,11847 Retort Silo Discharge Screw #1 Disc. Faulted,DOWNTIME,None,211067
Belle|Briquetting|Infeed|11827 - Silos,11827 Silo#4 Shaker Disc. Faulted,DOWNTIME,None,211068
Belle|Briquetting|Infeed|11825 - Silos,11825 Silo#4 Discharge Screw  Disc. Faulted,DOWNTIME,None,211069
Belle|Briquetting|Infeed|11814 - Silos,11814 Silo #1 Outfeed Screw Overloads Faulted,DOWNTIME,None,211070
Belle|Briquetting|Infeed|10217 - Hopper,10217 Hopper High Amps Faulted,DOWNTIME,None,211071
Belle|Briquetting|Infeed|10216 - Hopper,10216 Hopper Breaker  Faulted,DOWNTIME,None,211072
Belle|Briquetting|Infeed|10215 - Hopper,10215 Hopper High Amps Faulted,DOWNTIME,None,211073
Belle|Briquetting|Infeed|10104 - Sawdust Mill,Sawdust Mill Overloads  Faulted,DOWNTIME,None,211077
Belle|Briquetting|Infeed|10104 - Sawdust Mill,Sawdust Mill Low Amps Alarm,DOWNTIME,None,211078
Belle|Briquetting|Infeed|10104 - Sawdust Mill,Sawdust Millhigh Tempture Alarm,DOWNTIME,None,211079
Belle|Briquetting|Infeed|10104 - Sawdust Mill,Sawdust Mill Breaker Faulted,DOWNTIME,None,211080
Belle|Briquetting|Infeed|12003 - Bucket Elevator,12003 Bucket Elevator Overloads Faulted,DOWNTIME,None,211140
Belle|Briquetting|Infeed|11853 - Screw,11853 Screw Feed Surge Bin H-O-A. Faulted,DOWNTIME,None,211141
Belle|Briquetting|Infeed|11829 - Screw,11829 Screw Between Silos Disc. Faulted,DOWNTIME,None,211142
Belle|Briquetting|Infeed|11814 - Silos,11814 Silo #1 Outfeed Screw Breaker  Faulted,DOWNTIME,None,211143
Belle|Briquetting|Infeed|11719 - Hopper Belt,11719 Belt Under Hoppers Disc. Faulted,DOWNTIME,None,211144
Belle|Briquetting|Infeed|10216 - Hopper,10216 Hopper  Overloads   Faulted,DOWNTIME,None,211149
Belle|Briquetting|Infeed|10216 - Hopper,10216 Hopper Faulted,DOWNTIME,None,211150
Belle|Briquetting|Infeed|10215 - Hopper,10215 Hopper Ssl Faulted,DOWNTIME,None,211151
Belle|Briquetting|Infeed|13337 - Bin Vent,13337 Bin Vent Silo #7  Overloads Fault,DOWNTIME,None,211156
Belle|Briquetting|Infeed|13337 - Bin Vent,13337 Bin Vent Silo #7  Breaker Fault,DOWNTIME,None,211157
Belle|Briquetting|Infeed|13336 - Bin Vent,13336 Bin Vent Silo #6  Overloads Fault,DOWNTIME,None,211158
Belle|Briquetting|Infeed|13336 - Bin Vent,13336 Bin Vent Silo #6  Breaker Fault,DOWNTIME,None,211159
Belle|Briquetting|Infeed|13309 - Bin Vent,13309 Bin Vent Overloads Faulted,DOWNTIME,None,211160
Belle|Briquetting|Infeed|13309 - Bin Vent,13309 Bin Vent Breaker Faulted,DOWNTIME,None,211161
Belle|Briquetting|Infeed|13308 - Bin Vent,13308 Bin Vent Overloads Faulted,DOWNTIME,None,211162
Belle|Briquetting|Infeed|13308 - Bin Vent,13308 Bin Vent Breaker Faulted,DOWNTIME,None,211163
Belle|Briquetting|Infeed|13304 - Silo 5 Bin Vent,13304 Silo #5 Bin Vent Motor Overloads Fault,DOWNTIME,None,211164
Belle|Briquetting|Infeed|13304 - Silo 5 Bin Vent,13304 Silo #5 Bin Vent Motor Breaker Fault,DOWNTIME,None,211165
Belle|Briquetting|Infeed|12501 - Silos,12501 Silo 2 Weigh  Belt Faulted,DOWNTIME,None,211225
Belle|Briquetting|Infeed|12003 - Bucket Elevator,12003 Bucket Elevator H-O-A Faulted,DOWNTIME,None,211230
Belle|Briquetting|Infeed|11853 - Screw,11853 Screw Feed Surge Bin Overloads  Faulted,DOWNTIME,None,211231
Belle|Briquetting|Infeed|11852 - Screw,11852 Screw Feed Elev. Disc. Faulted,DOWNTIME,None,211232
Belle|Briquetting|Infeed|11851 - Silos,11851 Silo#2 Discharge Screw Ssl Faulted,DOWNTIME,None,211233
Belle|Briquetting|Infeed|11605 - Silos,11605 Retort Silo Discharge Drag Ssl Faulted,DOWNTIME,None,211234
Belle|Briquetting|Infeed|11831 - Screw,11831 Screw Feeds Bucket Elev.Ssl  Faulted,DOWNTIME,None,211235
Belle|Briquetting|Infeed|11827 - Silos,11827 Silo#4 Shaker H-O-A  Faulted,DOWNTIME,None,211236
Belle|Briquetting|Infeed|11822 - Silos,11822 Silo#3  Outfeed Screw  Disc. Faulted,DOWNTIME,None,211237
Belle|Briquetting|Infeed|11802 - Mill Feeder Screw,11802 Mill Feed Screw #1 Disc. Faulted,DOWNTIME,None,211238
Belle|Briquetting|Infeed|11801 - Mill Feeder Screw,11801Mill Feeder Screw #1 Ssl  Faulted,DOWNTIME,None,211239
Belle|Briquetting|Infeed|11336 - Discharge Screw,Silo 4 Discharge Screw High Temp Alarm,DOWNTIME,None,211249
Belle|Briquetting|Infeed|11822 - Silos,Silo 3 Discharge Screw High Temp Alarm,DOWNTIME,None,211250
Belle|Briquetting|Infeed|11334 - Discharge Screw,Silo 2 Discharge Screw High Temp Alarm,DOWNTIME,None,211251
Belle|Briquetting|Infeed|11814 - Silos,Silo 1 Discharge Screw High Temp Alarm,DOWNTIME,None,211252
Belle|Briquetting|Infeed|11847 - Screw,Belle Silo Discharge Screw High Temp Alarm,DOWNTIME,None,211253
Belle|Briquetting|Infeed|11863 - Mesquite Feeder Screw,Mesquite Silo Discharge Screw High Temp Alarm,DOWNTIME,None,211254
Belle|Briquetting|Infeed|12503 - Silos,12503 Char Silo Weigh Belt Faulted,DOWNTIME,None,211255
Belle|Briquetting|Infeed|12503 - Silos,12503 Char Silo Weigh Belt Low Flow Alarm,DOWNTIME,None,211256
Belle|Briquetting|Infeed|12503 - Silos,12503 Char Silo Weigh Belt High Flow Alarm,DOWNTIME,None,211257
Belle|Briquetting|Infeed|12504 - Silos,12504 Silo 5 Weigh Belt Faulted,DOWNTIME,None,211258
Belle|Briquetting|Infeed|12504 - Silos,12504 Silo 5 Weigh Belt Low Flow Alarm,DOWNTIME,None,211259
Belle|Briquetting|Infeed|12504 - Silos,12504 Silo 5 Weigh Belt High Flow Alarm,DOWNTIME,None,211260
Belle|Briquetting|Infeed|12506 - Elk Grove Hopper,12506 Elk Grove Hopper 10215 Weigh Belt Faulted,DOWNTIME,None,211264
Belle|Briquetting|Infeed|12506 - Elk Grove Hopper,12506 Elk Grove Hopper 10215 Weigh Belt Low Flow Alarm,DOWNTIME,None,211265
Belle|Briquetting|Infeed|12506 - Elk Grove Hopper,12506 Elk Grove Hopper 10215 Weigh Belt High Flow Alarm,DOWNTIME,None,211266
Belle|Briquetting|Infeed|12507 - Elk Grove Hopper,12507 Elk Grove Hopper 10216 Weigh Belt Faulted,DOWNTIME,None,211267
Belle|Briquetting|Infeed|12507 - Elk Grove Hopper,12507 Elk Grove Hopper 10216 Weigh Belt Low Flow Alarm,DOWNTIME,None,211268
Belle|Briquetting|Infeed|12507 - Elk Grove Hopper,12507 Elk Grove Hopper 10216 Weigh Belt High Flow Alarm,DOWNTIME,None,211269
Belle|Briquetting|Infeed|12508 - Elk Grove Hopper,12508 Elk Grove Hopper 10217 Weigh Belt Faulted,DOWNTIME,None,211270
Belle|Briquetting|Infeed|12508 - Elk Grove Hopper,12508 Elk Grove Hopper 10217 Weigh Belt Low Flow Alarm,DOWNTIME,None,211271
Belle|Briquetting|Infeed|12508 - Elk Grove Hopper,12508 Elk Grove Hopper 10217 Weigh Belt High Flow Alarm,DOWNTIME,None,211272
Belle|Briquetting|Infeed|12509 - Rerun Hopper,12509 Rerun Hopper Weigh Belt Faulted,DOWNTIME,None,211273
Belle|Briquetting|Infeed|12509 - Rerun Hopper,12509 Rerun Hopper Weigh Belt Low Flow Alarm,DOWNTIME,None,211274
Belle|Briquetting|Infeed|12509 - Rerun Hopper,12509 Rerun Hopper Weigh Belt High Flow Alarm,DOWNTIME,None,211275
Belle|Briquetting|Infeed|11805 - Hopper Disc Screw,11805 Rerun Hopper Discharge Screw Speed Switch Fault,DOWNTIME,None,211276
Belle|Briquetting|Infeed|11601 - Hopper,11601 Hopper Drag Conveyor Screw MCC Breaker Faulted,DOWNTIME,None,211277
Belle|Briquetting|Infeed|11601 - Hopper,11601 Hopper Drag Conveyor Screw H-O-A Faulted,DOWNTIME,None,211278
Belle|Briquetting|Infeed|11601 - Hopper,11601 Hopper Drag Conveyor Screw Disconnect Faulted,DOWNTIME,None,211279
Belle|Briquetting|Infeed|11601 - Hopper,11601 Hopper Drag Conveyor Screw Starter Aux. Faulted,DOWNTIME,None,211280
Belle|Briquetting|Infeed|11601 - Hopper,11601 Hopper Drag Conveyor Screw Overload Faulted,DOWNTIME,None,211281
Belle|Briquetting|Infeed|11601 - Hopper,11601 Hopper Drag Conveyor Screw Speed Switch Faulted,DOWNTIME,None,211282
Belle|Briquetting|Infeed|11871 - Elk Grove Hopper,11871 Elk Grove Hopper 10215 Discharge Screw MCC Breaker Faulted,DOWNTIME,None,211283
Belle|Briquetting|Infeed|11871 - Elk Grove Hopper,11871 Elk Grove Hopper 10215 Discharge Screw H-O-A Faulted,DOWNTIME,None,211284
Belle|Briquetting|Infeed|11871 - Elk Grove Hopper,11871 Elk Grove Hopper 10215 Discharge Screw Disconnect Faulted,DOWNTIME,None,211285
Belle|Briquetting|Infeed|11871 - Elk Grove Hopper,11871 Elk Grove Hopper 10215 Discharge Screw Starter Aux. Faulted,DOWNTIME,None,211286
Belle|Briquetting|Infeed|11871 - Elk Grove Hopper,11871 Elk Grove Hopper 10215 Discharge Screw Overload Faulted,DOWNTIME,None,211287
Belle|Briquetting|Infeed|11871 - Elk Grove Hopper,11871 Elk Grove Hopper 10215 Discharge Screw Speed Switch Faulted,DOWNTIME,None,211288
Belle|Briquetting|Infeed|11872 - Elk Grove Hopper,11872 Elk Grove Hopper 10215 Incline Screw MCC Breaker Faulted,DOWNTIME,None,211289
Belle|Briquetting|Infeed|11872 - Elk Grove Hopper,11872 Elk Grove Hopper 10215 Incline Screw H-O-A Faulted,DOWNTIME,None,211290
Belle|Briquetting|Infeed|11872 - Elk Grove Hopper,11872 Elk Grove Hopper 10215 Incline Screw Disconnect Faulted,DOWNTIME,None,211291
Belle|Briquetting|Infeed|11872 - Elk Grove Hopper,11872 Elk Grove Hopper 10215 Incline Screw Starter Aux. Faulted,DOWNTIME,None,211292
Belle|Briquetting|Infeed|11872 - Elk Grove Hopper,11872 Elk Grove Hopper 10215 Incline Screw Overload Faulted,DOWNTIME,None,211293
Belle|Briquetting|Infeed|11872 - Elk Grove Hopper,11872 Elk Grove Hopper 10215 Incline Screw Speed Switch Faulted,DOWNTIME,None,211294
Belle|Briquetting|Infeed|11873 - Elk Grove Hopper,11873 Elk Grove Hopper 10216 Discharge Screw MCC Breaker Faulted,DOWNTIME,None,211295
Belle|Briquetting|Infeed|11873 - Elk Grove Hopper,11873 Elk Grove Hopper 10216 Discharge Screw H-O-A Faulted,DOWNTIME,None,211296
Belle|Briquetting|Infeed|11873 - Elk Grove Hopper,11873 Elk Grove Hopper 10216 Discharge Screw Disconnect Faulted,DOWNTIME,None,211297
Belle|Briquetting|Infeed|11873 - Elk Grove Hopper,11873 Elk Grove Hopper 10216 Discharge Screw Starter Aux. Faulted,DOWNTIME,None,211298
Belle|Briquetting|Infeed|11873 - Elk Grove Hopper,11873 Elk Grove Hopper 10216 Discharge Screw Overload Faulted,DOWNTIME,None,211299
Belle|Briquetting|Infeed|11873 - Elk Grove Hopper,11873 Elk Grove Hopper 10216 Discharge Screw Speed Switch Faulted,DOWNTIME,None,211300
Belle|Briquetting|Infeed|11874 - Elk Grove Hopper,11874 Elk Grove Hopper 10216 Incline Screw MCC Breaker Faulted,DOWNTIME,None,211301
Belle|Briquetting|Infeed|11874 - Elk Grove Hopper,11874 Elk Grove Hopper 10216 Incline Screw H-O-A Faulted,DOWNTIME,None,211302
Belle|Briquetting|Infeed|11874 - Elk Grove Hopper,11874 Elk Grove Hopper 10216 Incline Screw Disconnect Faulted,DOWNTIME,None,211303
Belle|Briquetting|Infeed|11874 - Elk Grove Hopper,11874 Elk Grove Hopper 10216 Incline Screw Starter Aux. Faulted,DOWNTIME,None,211304
Belle|Briquetting|Infeed|11874 - Elk Grove Hopper,11874 Elk Grove Hopper 10216 Incline Screw Overload Faulted,DOWNTIME,None,211305
Belle|Briquetting|Infeed|11874 - Elk Grove Hopper,11874 Elk Grove Hopper 10216 Incline Screw Speed Switch Faulted,DOWNTIME,None,211306
Belle|Briquetting|Infeed|11875 - Elk Grove Hopper,11875 Elk Grove Hopper 10217 Discharge Screw MCC Breaker Faulted,DOWNTIME,None,211307
Belle|Briquetting|Infeed|11875 - Elk Grove Hopper,11875 Elk Grove Hopper 10217 Discharge Screw H-O-A Faulted,DOWNTIME,None,211308
Belle|Briquetting|Infeed|11875 - Elk Grove Hopper,11875 Elk Grove Hopper 10217 Discharge Screw Disconnect Faulted,DOWNTIME,None,211309
Belle|Briquetting|Infeed|11875 - Elk Grove Hopper,11875 Elk Grove Hopper 10217 Discharge Screw Starter Aux. Faulted,DOWNTIME,None,211310
Belle|Briquetting|Infeed|11875 - Elk Grove Hopper,11875 Elk Grove Hopper 10217 Discharge Screw Overload Faulted,DOWNTIME,None,211311
Belle|Briquetting|Infeed|11875 - Elk Grove Hopper,11875 Elk Grove Hopper 10217 Discharge Screw Speed Switch Faulted,DOWNTIME,None,211312
Belle|Briquetting|Infeed|11876 - Elk Grove Hopper,11876 Elk Grove Hopper 10217 Incline Screw MCC Breaker Faulted,DOWNTIME,None,211313
Belle|Briquetting|Infeed|11876 - Elk Grove Hopper,11876 Elk Grove Hopper 10217 Incline Screw H-O-A Faulted,DOWNTIME,None,211314
Belle|Briquetting|Infeed|11876 - Elk Grove Hopper,11876 Elk Grove Hopper 10217 Incline Screw Disconnect Faulted,DOWNTIME,None,211315
Belle|Briquetting|Infeed|11876 - Elk Grove Hopper,11876 Elk Grove Hopper 10217 Incline Screw Starter Aux. Faulted,DOWNTIME,None,211316
Belle|Briquetting|Infeed|11876 - Elk Grove Hopper,11876 Elk Grove Hopper 10217 Incline Screw Overload Faulted,DOWNTIME,None,211317
Belle|Briquetting|Infeed|11876 - Elk Grove Hopper,11876 Elk Grove Hopper 10217 Incline Screw Speed Switch Faulted,DOWNTIME,None,211318
